stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.633338898163606,3.655982137609796,3.144739069281605,3.3151534253739605
0.6349749582637729,3.6554556394603948,3.1438547410523476,3.3143883738379767
0.6366110183639399,3.6549291413109932,3.142968095656241,3.313621777524093
0.6382470784641068,3.6543972334633996,3.142081121244732,3.312853158633877
0.6398831385642737,3.653863488362501,3.1411918081597214,3.3120823682102256
0.6415191986644407,3.6533297432616023,3.14030209526685,3.311311311248
0.6431552587646077,3.6527930444493286,3.139410007931017,3.3105376867533414
0.6447913188647746,3.652251664970628,3.138517463486592,3.30976219729748
0.6464273789649415,3.651710285491928,3.137622492341338,3.308985090041065
0.6480634390651084,3.6511683059059696,3.1367270224767094,3.308207450269315
0.6496994991652754,3.650618891682223,3.135829054851282,3.3074256671111026
0.6513355592654424,3.650069477458476,3.1349305648716297,3.3066435357167405
0.6529716193656093,3.6495200632347298,3.134029484865144,3.305859677637823
0.6546076794657762,3.6489637977061076,3.133127879221416,3.3050731853657855
0.6562437395659432,3.6484059346804276,3.132223567582279,3.3042843565977895
0.6578797996661101,3.6478480716547477,3.131318749842772,3.3034951904295466
0.6595158597662771,3.6472849125823226,3.1304110838454093,3.3027023600738183
0.6611519198664441,3.6467181722279967,3.1295029566669785,3.301908028503411
0.662787979966611,3.6461514318736703,3.1285918099857715,3.3011116839311523
