stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.1850584307178631,3.8062423365193205,3.381938214803549,3.636520687833012
0.18669449081803005,3.8051185057383834,3.378023380256418,3.634280455545597
0.18833055091819698,3.804018926750103,3.3743755160600504,3.632161562474082
0.18996661101836393,3.802939998792366,3.3709634338191976,3.630149372803099
0.19160267111853088,3.8018724618830864,3.3677576093872506,3.628226520884752
0.19323873121869783,3.8008345242052557,3.3647455908854824,3.6263989508773466
0.19487479131886476,3.7998045805598926,3.3618971747095427,3.6246416182197527
0.1965108514190317,3.798797097497091,3.3591930332093844,3.6229554717820083
0.19814691151919867,3.7978024247860067,3.356628083470665,3.62133268825987
0.1997829716193656,3.796823064365922,3.3541824147780264,3.6197668045307636
0.20141903171953254,3.7958605194146733,3.3518399987124763,3.6182523111337943
0.2030550918196995,3.794908082426416,3.34960645745,3.6167874324358498
0.20469115191986645,3.7939747663161874,3.347463140520877,3.615370115998063
0.20632721202003337,3.79304810363503,3.3454013146038792,3.6139893880225697
0.20796327212020033,3.7921413469015337,3.343415524069097,3.6126510177685587
0.20959933222036728,3.791239357427173,3.341500605720099,3.6113438567443437
0.2112353923205342,3.7903567059363414,3.3396516822237987,3.610074696451324
0.21287145242070116,3.7894783345817733,3.3378641545294334,3.608832662560837
0.2145075125208681,3.7886175360861,3.33613369347359,3.6076239990410963
0.21614357262103506,3.7877617718202075,3.3344562307487196,3.6064395553916127
0.217779632721202,3.786920763193209,3.332827949393755,3.6052836376734274
0.21941569282136894,3.7860866371394017,3.33124527394744,3.604150091862617
0.2210517529215359,3.785263532280388,3.329704860387978,3.603040063523424
